weight,timestamp
210.67,2026-05-13 14:40:48.189989
304.92,2026-05-13 14:40:48.200989
412.35,2026-05-13 14:40:48.211989
537.54,2026-05-13 14:40:48.222989
666.77,2026-05-13 14:40:48.232989
790.43,2026-05-13 14:40:48.243989
903.42,2026-05-13 14:40:48.254989
1025.13,2026-05-13 14:40:48.265989
1173.64,2026-05-13 14:40:48.275989
1378.04,2026-05-13 14:40:48.286989
1480.13,2026-05-13 14:40:48.297989
1572.31,2026-05-13 14:40:48.308989
1757.87,2026-05-13 14:40:48.318989
2016.97,2026-05-13 14:40:48.329989
2304.29,2026-05-13 14:40:48.340989
2526.89,2026-05-13 14:40:48.347671
2699.91,2026-05-13 14:40:48.356671
2913.9,2026-05-13 14:40:48.367671
3236.31,2026-05-13 14:40:48.378671
3724.55,2026-05-13 14:40:48.389671
4495.64,2026-05-13 14:40:48.399671
5725.22,2026-05-13 14:40:48.410671
7527.16,2026-05-13 14:40:48.421671
9615.33,2026-05-13 14:40:48.432671
11618.18,2026-05-13 14:40:48.442671
13224.76,2026-05-13 14:40:48.453671
14367.61,2026-05-13 14:40:48.464671
15192.2,2026-05-13 14:40:48.475671
16167.04,2026-05-13 14:40:48.485671
17705.3,2026-05-13 14:40:48.496671
19941.76,2026-05-13 14:40:48.507671
22571.01,2026-05-13 14:40:48.518671
25140.34,2026-05-13 14:40:48.528671
27567.36,2026-05-13 14:40:48.539671
29836.62,2026-05-13 14:40:48.550671
31947.12,2026-05-13 14:40:48.556580
34152.2,2026-05-13 14:40:48.566580
36880.61,2026-05-13 14:40:48.577580
40468.57,2026-05-13 14:40:48.588580
45139.47,2026-05-13 14:40:48.599580
50574.59,2026-05-13 14:40:48.610580
56486.18,2026-05-13 14:40:48.620580
62551.18,2026-05-13 14:40:48.631580
68369.51,2026-05-13 14:40:48.642580
73849.63,2026-05-13 14:40:48.653580
78788.34,2026-05-13 14:40:48.663580
82751.12,2026-05-13 14:40:48.674580
85283.94,2026-05-13 14:40:48.685580
86475.94,2026-05-13 14:40:48.696580
86244.51,2026-05-13 14:40:48.706580
85129.22,2026-05-13 14:40:48.717580
83972.1,2026-05-13 14:40:48.728580
82782.93,2026-05-13 14:40:48.739580
81924.89,2026-05-13 14:40:48.749580
81528.83,2026-05-13 14:40:48.760580
81541.69,2026-05-13 14:40:48.778190
81150.97,2026-05-13 14:40:48.789190
80207.18,2026-05-13 14:40:48.799190
79594.62,2026-05-13 14:40:48.810190
80261.55,2026-05-13 14:40:48.821190
82494.09,2026-05-13 14:40:48.832190
85221.29,2026-05-13 14:40:48.842190
87083.7,2026-05-13 14:40:48.853190
87793.34,2026-05-13 14:40:48.864190
87808.81,2026-05-13 14:40:48.875190
87749.21,2026-05-13 14:40:48.885190
87296.49,2026-05-13 14:40:48.896190
87248.66,2026-05-13 14:40:48.907190
88084.04,2026-05-13 14:40:48.918190
88881.61,2026-05-13 14:40:48.928190
89297.39,2026-05-13 14:40:48.939190
90122.41,2026-05-13 14:40:48.950190
91490.26,2026-05-13 14:40:48.961190
92697.73,2026-05-13 14:40:48.971190
93871.2,2026-05-13 14:40:48.982190
95323.17,2026-05-13 14:40:48.987957
96693.09,2026-05-13 14:40:48.998957
97571.5,2026-05-13 14:40:49.009957
98397.94,2026-05-13 14:40:49.019957
99136.89,2026-05-13 14:40:49.030957
98982.72,2026-05-13 14:40:49.041957
97908.4,2026-05-13 14:40:49.052957
97076.4,2026-05-13 14:40:49.062957
97127.72,2026-05-13 14:40:49.073957
97636.55,2026-05-13 14:40:49.084957
98422.68,2026-05-13 14:40:49.095957
99655.2,2026-05-13 14:40:49.105957
100860.6,2026-05-13 14:40:49.116957
100728.87,2026-05-13 14:40:49.127957
99212.62,2026-05-13 14:40:49.138957
97485.97,2026-05-13 14:40:49.148957
95356.62,2026-05-13 14:40:49.159957
92582.45,2026-05-13 14:40:49.170957
89698.35,2026-05-13 14:40:49.181957
86518.21,2026-05-13 14:40:49.191957
82808.54,2026-05-13 14:40:49.208418
79423.78,2026-05-13 14:40:49.219418
76962.87,2026-05-13 14:40:49.230418
75259.21,2026-05-13 14:40:49.240418
74182.49,2026-05-13 14:40:49.251418
73345.05,2026-05-13 14:40:49.262418
72335.88,2026-05-13 14:40:49.273418
70939.27,2026-05-13 14:40:49.283418
68824.08,2026-05-13 14:40:49.294418
65368.82,2026-05-13 14:40:49.305418
60404.83,2026-05-13 14:40:49.316418
54814.88,2026-05-13 14:40:49.326418
49519.66,2026-05-13 14:40:49.337418
44523.31,2026-05-13 14:40:49.348418
39935.44,2026-05-13 14:40:49.359418
36095.57,2026-05-13 14:40:49.369418
33150.23,2026-05-13 14:40:49.380418
31130.6,2026-05-13 14:40:49.391418
29797.29,2026-05-13 14:40:49.402418
28738.44,2026-05-13 14:40:49.413418
27788.87,2026-05-13 14:40:49.418035
26530.53,2026-05-13 14:40:49.429035
24676.29,2026-05-13 14:40:49.440035
22423.27,2026-05-13 14:40:49.451035
19456.9,2026-05-13 14:40:49.461035
16307.16,2026-05-13 14:40:49.472035
13371.63,2026-05-13 14:40:49.483035
10862.45,2026-05-13 14:40:49.494035
8660.43,2026-05-13 14:40:49.504035
6898.04,2026-05-13 14:40:49.515035
5416.11,2026-05-13 14:40:49.526035
4043.9,2026-05-13 14:40:49.537035
2958.25,2026-05-13 14:40:49.547035
2144.88,2026-05-13 14:40:49.558035
1461.5,2026-05-13 14:40:49.569035
771.47,2026-05-13 14:40:49.580035
265.91,2026-05-13 14:40:49.590035
-37.53,2026-05-13 14:40:49.601035
-175.47,2026-05-13 14:40:49.612035
-194.21,2026-05-13 14:40:49.623035
-267.22,2026-05-13 14:40:49.639541
-521.41,2026-05-13 14:40:49.650541
-239.32,2026-05-13 14:40:49.661541
22.72,2026-05-13 14:40:49.672541
160.55,2026-05-13 14:40:49.682541
74.37,2026-05-13 14:40:49.693541
-63.03,2026-05-13 14:40:49.704541
