weight,timestamp
8859.11,2026-05-05 15:12:13.446076
8794.82,2026-05-05 15:12:13.457076
8762.68,2026-05-05 15:12:13.467076
8763.88,2026-05-05 15:12:13.478076
8816.4,2026-05-05 15:12:13.489076
8847.67,2026-05-05 15:12:13.500076
8833.83,2026-05-05 15:12:13.510076
8735.77,2026-05-05 15:12:13.521076
8639.78,2026-05-05 15:12:13.532076
8705.69,2026-05-05 15:12:13.543076
8927.21,2026-05-05 15:12:13.553076
9176.06,2026-05-05 15:12:13.564076
9261.6,2026-05-05 15:12:13.575076
9185.33,2026-05-05 15:12:13.586076
9026.36,2026-05-05 15:12:13.596076
8808.11,2026-05-05 15:12:13.607076
8620.82,2026-05-05 15:12:13.618076
8508.26,2026-05-05 15:12:13.628076
8504.78,2026-05-05 15:12:13.645455
8572.33,2026-05-05 15:12:13.656455
8608.29,2026-05-05 15:12:13.667455
8582.25,2026-05-05 15:12:13.677455
8455.31,2026-05-05 15:12:13.688455
8313.78,2026-05-05 15:12:13.699455
8228.79,2026-05-05 15:12:13.710455
8273.57,2026-05-05 15:12:13.720455
8343.74,2026-05-05 15:12:13.731455
8271.28,2026-05-05 15:12:13.742455
8171.59,2026-05-05 15:12:13.752455
8053.58,2026-05-05 15:12:13.763455
7968.38,2026-05-05 15:12:13.774455
7939.62,2026-05-05 15:12:13.785455
7973.17,2026-05-05 15:12:13.795455
7964.68,2026-05-05 15:12:13.806455
7943.65,2026-05-05 15:12:13.817455
7924.58,2026-05-05 15:12:13.828455
7907.36,2026-05-05 15:12:13.838455
7901.15,2026-05-05 15:12:13.849455
7921.31,2026-05-05 15:12:13.855611
7960.54,2026-05-05 15:12:13.866611
8036.37,2026-05-05 15:12:13.876611
8004.66,2026-05-05 15:12:13.887611
7898.32,2026-05-05 15:12:13.898611
7835.45,2026-05-05 15:12:13.908611
7719.74,2026-05-05 15:12:13.919611
7586.81,2026-05-05 15:12:13.930611
7439.72,2026-05-05 15:12:13.941611
7301.23,2026-05-05 15:12:13.951611
7212.98,2026-05-05 15:12:13.962611
7156.87,2026-05-05 15:12:13.973611
7154.14,2026-05-05 15:12:13.984611
7171.36,2026-05-05 15:12:13.994611
7136.38,2026-05-05 15:12:14.005611
7063.82,2026-05-05 15:12:14.016611
7031.13,2026-05-05 15:12:14.026611
7009.34,2026-05-05 15:12:14.037611
6968.37,2026-05-05 15:12:14.048611
6947.45,2026-05-05 15:12:14.059611
6960.96,2026-05-05 15:12:14.065646
6984.93,2026-05-05 15:12:14.076646
7025.9,2026-05-05 15:12:14.087646
7018.16,2026-05-05 15:12:14.098646
7028.73,2026-05-05 15:12:14.108646
7093.56,2026-05-05 15:12:14.119646
7206.77,2026-05-05 15:12:14.130646
7359.74,2026-05-05 15:12:14.141646
7474.15,2026-05-05 15:12:14.151646
7486.79,2026-05-05 15:12:14.162646
7400.49,2026-05-05 15:12:14.173646
7299.49,2026-05-05 15:12:14.183646
7349.28,2026-05-05 15:12:14.194646
7359.85,2026-05-05 15:12:14.205646
7300.14,2026-05-05 15:12:14.216646
7318.56,2026-05-05 15:12:14.226646
7362.69,2026-05-05 15:12:14.237646
7354.51,2026-05-05 15:12:14.248646
7282.71,2026-05-05 15:12:14.259646
7211.56,2026-05-05 15:12:14.269646
7149.57,2026-05-05 15:12:14.288160
7067.19,2026-05-05 15:12:14.299160
7015.33,2026-05-05 15:12:14.309160
7095.63,2026-05-05 15:12:14.320160
7260.38,2026-05-05 15:12:14.331160
7247.52,2026-05-05 15:12:14.342160
6737.92,2026-05-05 15:12:14.352160
6698.37,2026-05-05 15:12:14.363160
7438.52,2026-05-05 15:12:14.374160
7197.51,2026-05-05 15:12:14.385160
6834.02,2026-05-05 15:12:14.395160
6976.32,2026-05-05 15:12:14.406160
6935.03,2026-05-05 15:12:14.417160
6899.73,2026-05-05 15:12:14.427160
6913.45,2026-05-05 15:12:14.438160
6939.06,2026-05-05 15:12:14.449160
6942.33,2026-05-05 15:12:14.460160
6940.37,2026-05-05 15:12:14.470160
6980.14,2026-05-05 15:12:14.481160
6980.79,2026-05-05 15:12:14.492160
6903.32,2026-05-05 15:12:14.497436
6863.12,2026-05-05 15:12:14.507436
6894.28,2026-05-05 15:12:14.518436
6980.46,2026-05-05 15:12:14.529436
7121.78,2026-05-05 15:12:14.540436
7250.24,2026-05-05 15:12:14.550436
7231.17,2026-05-05 15:12:14.561436
7051.72,2026-05-05 15:12:14.572436
6797.74,2026-05-05 15:12:14.582436
6699.03,2026-05-05 15:12:14.593436
6748.06,2026-05-05 15:12:14.604436
6746.42,2026-05-05 15:12:14.615436
6722.23,2026-05-05 15:12:14.625436
6662.85,2026-05-05 15:12:14.636436
6679.52,2026-05-05 15:12:14.647436
6778.13,2026-05-05 15:12:14.658436
6961.29,2026-05-05 15:12:14.668436
7108.49,2026-05-05 15:12:14.679436
7154.47,2026-05-05 15:12:14.690436
7178.88,2026-05-05 15:12:14.700436
7290.34,2026-05-05 15:12:14.717795
7406.38,2026-05-05 15:12:14.728795
7519.48,2026-05-05 15:12:14.739795
7546.61,2026-05-05 15:12:14.749795
7435.58,2026-05-05 15:12:14.760795
7273.99,2026-05-05 15:12:14.771795
7116.66,2026-05-05 15:12:14.782795
7035.27,2026-05-05 15:12:14.792795
7022.63,2026-05-05 15:12:14.803795
7151.53,2026-05-05 15:12:14.814795
7369.66,2026-05-05 15:12:14.825795
7548.68,2026-05-05 15:12:14.835795
7623.09,2026-05-05 15:12:14.846795
7702.42,2026-05-05 15:12:14.857795
7882.96,2026-05-05 15:12:14.867795
7984.94,2026-05-05 15:12:14.878795
7994.97,2026-05-05 15:12:14.889795
7982.87,2026-05-05 15:12:14.900795
7927.74,2026-05-05 15:12:14.910795
7852.23,2026-05-05 15:12:14.921795
7702.2,2026-05-05 15:12:14.927912
7666.9,2026-05-05 15:12:14.938912
7669.62,2026-05-05 15:12:14.948912
7697.08,2026-05-05 15:12:14.959912
7726.93,2026-05-05 15:12:14.970912
7722.35,2026-05-05 15:12:14.980912
7640.75,2026-05-05 15:12:14.991912
7503.68,2026-05-05 15:12:15.002912
7403.98,2026-05-05 15:12:15.013912
7361.71,2026-05-05 15:12:15.023912
7359.85,2026-05-05 15:12:15.034912
7296.33,2026-05-05 15:12:15.045912
7192.82,2026-05-05 15:12:15.056912
7162.2,2026-05-05 15:12:15.066912
7244.14,2026-05-05 15:12:15.077912
7375.76,2026-05-05 15:12:15.088912
7523.62,2026-05-05 15:12:15.099912
7609.47,2026-05-05 15:12:15.109912
7557.5,2026-05-05 15:12:15.120912
7467.94,2026-05-05 15:12:15.131912
7405.94,2026-05-05 15:12:15.149577
7358.76,2026-05-05 15:12:15.160577
7388.94,2026-05-05 15:12:15.171577
7475.02,2026-05-05 15:12:15.182577
7601.96,2026-05-05 15:12:15.192577
7638.57,2026-05-05 15:12:15.203577
7696.75,2026-05-05 15:12:15.214577
7750.14,2026-05-05 15:12:15.225577
7725.51,2026-05-05 15:12:15.235577
7771.49,2026-05-05 15:12:15.246577
7855.39,2026-05-05 15:12:15.257577
7942.67,2026-05-05 15:12:15.267577
7918.04,2026-05-05 15:12:15.278577
7784.24,2026-05-05 15:12:15.289577
7737.61,2026-05-05 15:12:15.300577
7838.83,2026-05-05 15:12:15.310577
8052.06,2026-05-05 15:12:15.321577
8170.61,2026-05-05 15:12:15.332577
8120.38,2026-05-05 15:12:15.343577
8005.75,2026-05-05 15:12:15.353577
7875.88,2026-05-05 15:12:15.360721
7776.94,2026-05-05 15:12:15.369721
7720.72,2026-05-05 15:12:15.380721
7673.65,2026-05-05 15:12:15.390721
7658.83,2026-05-05 15:12:15.401721
7686.73,2026-05-05 15:12:15.412721
7693.15,2026-05-05 15:12:15.422721
7722.57,2026-05-05 15:12:15.433721
7870.43,2026-05-05 15:12:15.444721
8001.5,2026-05-05 15:12:15.455721
8051.51,2026-05-05 15:12:15.465721
8077.23,2026-05-05 15:12:15.476721
8074.4,2026-05-05 15:12:15.487721
8032.45,2026-05-05 15:12:15.498721
7970.34,2026-05-05 15:12:15.508721
7901.59,2026-05-05 15:12:15.519721
7867.38,2026-05-05 15:12:15.530721
7851.58,2026-05-05 15:12:15.540721
7890.15,2026-05-05 15:12:15.551721
7956.18,2026-05-05 15:12:15.562721
8045.96,2026-05-05 15:12:15.571370
8070.69,2026-05-05 15:12:15.581370
8009.24,2026-05-05 15:12:15.592370
8008.59,2026-05-05 15:12:15.603370
8038.66,2026-05-05 15:12:15.614370
8171.8,2026-05-05 15:12:15.624370
8356.38,2026-05-05 15:12:15.635370
8526.02,2026-05-05 15:12:15.646370
8676.49,2026-05-05 15:12:15.657370
8858.02,2026-05-05 15:12:15.667370
9090.31,2026-05-05 15:12:15.678370
9351.7,2026-05-05 15:12:15.689370
9525.82,2026-05-05 15:12:15.699370
9687.95,2026-05-05 15:12:15.710370
9877.64,2026-05-05 15:12:15.721370
10030.73,2026-05-05 15:12:15.732370
10132.6,2026-05-05 15:12:15.742370
10360.43,2026-05-05 15:12:15.753370
10794.19,2026-05-05 15:12:15.764370
11400.65,2026-05-05 15:12:15.775370
12134.37,2026-05-05 15:12:15.790257
13035.77,2026-05-05 15:12:15.801257
14110.63,2026-05-05 15:12:15.812257
14626.11,2026-05-05 15:12:15.822257
15602.7,2026-05-05 15:12:15.833257
16760.7,2026-05-05 15:12:15.844257
17555.0,2026-05-05 15:12:15.855257
18750.91,2026-05-05 15:12:15.865257
20056.0,2026-05-05 15:12:15.876257
22216.52,2026-05-05 15:12:15.887257
24213.05,2026-05-05 15:12:15.898257
25802.96,2026-05-05 15:12:15.908257
27882.19,2026-05-05 15:12:15.919257
29535.73,2026-05-05 15:12:15.930257
32448.6,2026-05-05 15:12:15.941257
34777.67,2026-05-05 15:12:15.951257
36696.85,2026-05-05 15:12:15.962257
39743.3,2026-05-05 15:12:15.973257
42957.32,2026-05-05 15:12:15.983257
46365.18,2026-05-05 15:12:15.994257
49375.67,2026-05-05 15:12:16.000147
52039.79,2026-05-05 15:12:16.011147
54308.94,2026-05-05 15:12:16.021147
57483.85,2026-05-05 15:12:16.032147
61333.42,2026-05-05 15:12:16.043147
66175.38,2026-05-05 15:12:16.054147
71286.02,2026-05-05 15:12:16.064147
77955.63,2026-05-05 15:12:16.075147
84788.89,2026-05-05 15:12:16.086147
89977.66,2026-05-05 15:12:16.096147
95364.19,2026-05-05 15:12:16.107147
100241.99,2026-05-05 15:12:16.118147
105762.86,2026-05-05 15:12:16.129147
111693.52,2026-05-05 15:12:16.139147
117601.3,2026-05-05 15:12:16.150147
122327.54,2026-05-05 15:12:16.161147
126769.3,2026-05-05 15:12:16.172147
131534.22,2026-05-05 15:12:16.182147
135821.48,2026-05-05 15:12:16.193147
137937.65,2026-05-05 15:12:16.204147
139955.21,2026-05-05 15:12:16.222437
142311.85,2026-05-05 15:12:16.232437
143699.32,2026-05-05 15:12:16.243437
145422.59,2026-05-05 15:12:16.254437
146879.78,2026-05-05 15:12:16.264437
148550.86,2026-05-05 15:12:16.275437
150417.96,2026-05-05 15:12:16.286437
151846.71,2026-05-05 15:12:16.297437
152684.05,2026-05-05 15:12:16.307437
152473.44,2026-05-05 15:12:16.318437
150707.02,2026-05-05 15:12:16.329437
149280.33,2026-05-05 15:12:16.340437
149662.23,2026-05-05 15:12:16.350437
151355.32,2026-05-05 15:12:16.361437
152534.89,2026-05-05 15:12:16.372437
152721.86,2026-05-05 15:12:16.382437
151500.66,2026-05-05 15:12:16.393437
149113.3,2026-05-05 15:12:16.404437
147668.09,2026-05-05 15:12:16.415437
