weight,timestamp
8328.92,2026-05-05 16:46:39.116551
8347.23,2026-05-05 16:46:39.127551
8409.0,2026-05-05 16:46:39.137551
8597.94,2026-05-05 16:46:39.148551
8881.23,2026-05-05 16:46:39.159551
9084.21,2026-05-05 16:46:39.170551
9146.86,2026-05-05 16:46:39.181551
9154.05,2026-05-05 16:46:39.191551
9128.12,2026-05-05 16:46:39.202551
8965.56,2026-05-05 16:46:39.208173
8798.2,2026-05-05 16:46:39.219173
8775.97,2026-05-05 16:46:39.229173
9027.45,2026-05-05 16:46:39.240173
9557.96,2026-05-05 16:46:39.251173
10446.51,2026-05-05 16:46:39.262173
11568.77,2026-05-05 16:46:39.272173
12835.51,2026-05-05 16:46:39.283173
14173.39,2026-05-05 16:46:39.294173
16257.53,2026-05-05 16:46:39.305173
20157.33,2026-05-05 16:46:39.315173
24328.77,2026-05-05 16:46:39.326173
28943.22,2026-05-05 16:46:39.337173
31363.06,2026-05-05 16:46:39.348173
31003.5,2026-05-05 16:46:39.358173
29387.77,2026-05-05 16:46:39.369173
27830.66,2026-05-05 16:46:39.380173
27565.02,2026-05-05 16:46:39.391173
27487.44,2026-05-05 16:46:39.401173
27506.4,2026-05-05 16:46:39.412173
27462.05,2026-05-05 16:46:39.430072
26915.31,2026-05-05 16:46:39.441072
27060.11,2026-05-05 16:46:39.451072
28027.87,2026-05-05 16:46:39.462072
28988.77,2026-05-05 16:46:39.473072
29518.19,2026-05-05 16:46:39.484072
29634.45,2026-05-05 16:46:39.494072
29458.26,2026-05-05 16:46:39.505072
29190.55,2026-05-05 16:46:39.516072
29112.0,2026-05-05 16:46:39.527072
29053.7,2026-05-05 16:46:39.537072
28935.59,2026-05-05 16:46:39.548072
29004.35,2026-05-05 16:46:39.559072
29188.05,2026-05-05 16:46:39.570072
29168.11,2026-05-05 16:46:39.580072
28742.74,2026-05-05 16:46:39.591072
27920.77,2026-05-05 16:46:39.602072
26793.49,2026-05-05 16:46:39.613072
25486.44,2026-05-05 16:46:39.623072
24137.44,2026-05-05 16:46:39.634072
22771.44,2026-05-05 16:46:39.639653
21320.13,2026-05-05 16:46:39.650653
19709.52,2026-05-05 16:46:39.660653
17882.85,2026-05-05 16:46:39.671653
16004.42,2026-05-05 16:46:39.682653
14184.94,2026-05-05 16:46:39.693653
12471.7,2026-05-05 16:46:39.703653
10903.15,2026-05-05 16:46:39.714653
9462.73,2026-05-05 16:46:39.725653
8430.69,2026-05-05 16:46:39.736653
7686.07,2026-05-05 16:46:39.747653
6840.78,2026-05-05 16:46:39.757653
6740.54,2026-05-05 16:46:39.768653
7158.28,2026-05-05 16:46:39.779653
